Unique ID,Era,name,Image Available,team,Position,overallAttribute,drive,midRange,threePoint,assist,rebound,onBallDefense,helpDefense,turnover,freeThrow,overall_bin
0,Old,Michael Jordan,Yes,1992 93 Chicago Bulls,G-F,99,90,99,78,88,61,96,76,15,83,I
1,Old,LeBron James,Yes,2015 16 Cleveland Cavaliers,F-G,99,93,91,76,92,77,82,75,14,73,I
2,Old,Kareem Abdul-Jabbar,Yes,1970 71 Milwaukee Bucks,C,98,75,88,30,59,96,43,93,47,69,H
3,Old,Bill Russell,Yes,1964 65 Boston Celtics,C,98,78,45,29,74,98,61,98,39,57,H
4,Old,Tim Duncan,Yes,2004 05 San Antonio Spurs,F-C,98,82,95,75,76,95,74,98,30,67,H
5,Current,Giannis Antetokounmpo,Yes,Milwaukee Bucks,F-G,97,89,79,72,86,73,82,89,15,68,G
6,Old,Larry Bird,Yes,1985 86 Boston Celtics,F,97,70,96,96,84,69,84,76,14,89,G
7,Old,Magic Johnson,Yes,1986 87 Los Angeles Lakers,G-F,97,88,87,79,93,79,76,74,2,84,G
8,Old,Kobe Bryant,Yes,2000 01 Los Angeles Lakers,G-F,97,92,94,79,84,57,86,68,17,85,G
9,Old,Shaquille O'Neal,Yes,2000 01 Los Angeles Lakers,C,97,78,35,26,72,98,56,96,30,52,G
10,Old,Hakeem Olajuwon,Yes,1993 94 Houston Rockets,C,97,64,77,63,62,94,54,95,40,71,G
11,Old,Kevin Garnett,Yes,2003 04 Minnesota Timberwolves,F-C,97,85,94,69,76,94,68,88,31,79,G
12,Old,Stephen Curry,Yes,2015 16 Golden State Warriors,G,97,80,93,99,93,46,83,50,4,91,G
13,Old,Kevin Durant,Yes,2016 17 Golden State Warriors,F-G,97,87,98,88,82,51,77,74,18,89,G
14,Current,Nikola Jokic,Yes,Denver Nuggets,C-F,96,77,93,82,79,83,52,67,16,75,F
15,Current,Joel Embiid,Yes,Philadelphia 76ers,C-F,96,78,80,82,61,82,58,91,44,82,F
16,Old,Karl Malone,Yes,1997 98 Utah Jazz,F,96,85,83,60,72,91,50,86,36,76,F
17,Old,Kawhi Leonard,Yes,2018 19 Toronto Raptors,F,96,85,87,83,84,71,95,77,16,85,F
18,Current,Luka Doncic,Yes,Dallas Mavericks,G-F,95,87,85,86,88,73,69,61,9,82,E
19,Old,Julius Erving,Yes,1976 77 Philadelphia 76ers,F-G,95,92,79,69,82,78,81,73,18,84,E
20,Old,Scottie Pippen,Yes,1995 96 Chicago Bulls,F-G,95,86,84,87,86,68,90,82,16,67,E
21,Old,Derrick Rose,Yes,2010 11 Chicago Bulls,G,95,94,90,78,91,46,78,55,8,86,E
22,Old,Dwyane Wade,Yes,2005 06 Miami Heat,G,95,96,89,79,92,60,89,72,8,78,E
23,Old,Jerry West,Yes,1970 71 Los Angeles Lakers,G,95,79,95,85,92,35,96,58,9,83,E
24,Old,Steve Nash,Yes,2004 05 Phoenix Suns,G,95,79,92,92,94,40,76,45,6,88,E
25,Old,Allen Iverson,Yes,2000 01 Philadelphia 76ers,G,94,89,87,79,92,52,91,54,7,81,E
26,Old,Dirk Nowitzki,Yes,2010 11 Dallas Mavericks,F,94,62,98,90,58,84,45,78,36,89,E
27,Old,Vince Carter,Yes,1999 00 Toronto Raptors,G-F,94,90,85,88,83,53,75,66,17,79,E
28,Old,Gary Payton,Yes,1995 96 Seattle Supersonics,G,94,80,81,80,91,46,99,65,7,74,E
29,Current,Ja Morant,Yes,Memphis Grizzlies,G,93,94,83,81,88,54,78,55,10,82,D
30,Old,Oscar Robertson,Yes,1970 71 Milwaukee Bucks,G-F,93,77,87,80,89,63,81,61,7,85,D
31,Old,Kyrie Irving,Yes,2015 16 Cleveland Cavaliers,G,93,79,97,90,84,40,70,50,9,89,D
32,Old,Chris Paul,Yes,2013 14 Los Angeles Clippers,G,93,77,86,82,93,50,91,60,6,86,D
33,Old,Alonzo Mourning,Yes,1996 97 Miami Heat,C,93,71,82,62,50,94,67,97,59,64,D
34,Old,John Stockton,Yes,1997 98 Utah Jazz,G,93,74,82,87,87,47,89,52,7,82,D
35,Old,Walt Frazier,Yes,1971 72 New York Knicks,G,93,82,80,74,84,51,96,61,16,82,D
36,Old,Wilt Chamberlain,Yes,1970 71 Los Angeles Lakers,C,93,62,37,25,63,97,46,95,41,54,D
37,Old,Jason Kidd,Yes,2001 02 New Jersey Nets,G,93,82,84,74,96,60,96,65,5,81,D
38,Current,Anthony Davis,Yes,Los Angeles Lakers,F-C,92,79,76,70,68,72,68,93,33,72,D
39,Current,Jimmy Butler,Yes,Miami Heat,F-G,92,87,84,75,86,60,91,73,16,85,D
40,Current,James Harden,Yes,Philadelphia 76ers,G,92,87,85,87,88,57,65,60,11,89,D
41,Old,Paul Pierce,Yes,2007 08 Boston Celtics,F-G,92,79,81,92,75,59,79,69,24,84,D
42,Old,Elgin Baylor,Yes,1964 65 Los Angeles Lakers,F,92,87,84,75,81,84,82,75,22,79,D
43,Old,Carmelo Anthony,Yes,2007 08 Denver Nuggets,F,92,86,97,80,81,62,77,70,11,79,D
44,Old,Paul George,Yes,2013 14 Indiana Pacers,F,92,80,82,84,81,53,86,67,21,86,D
45,Old,Isiah Thomas,Yes,1988 89 Detroit Pistons,G,92,86,84,72,92,40,80,53,5,81,D
46,Old,Clyde Drexler,Yes,1990 91 Portland Trail Blazers,G,92,84,88,79,79,61,83,67,23,79,D
47,Old,Klay Thompson,Yes,2015 16 Golden State Warriors,G-F,92,73,94,97,76,42,81,68,24,87,D
48,Current,Devin Booker,Yes,Phoenix Suns,G,91,82,89,87,78,49,63,50,15,86,C
49,Old,Kevin McHale,Yes,1985 86 Boston Celtics,F-C,91,67,65,45,67,93,46,89,44,77,C
50,Old,Pau Gasol,Yes,2005 06 Memphis Grizzlies,F-C,91,62,84,60,59,86,45,85,47,69,C
51,Old,Dominique Wilkins,Yes,1985 86 Atlanta Hawks,F-G,91,88,82,70,74,69,80,66,33,81,C
52,Old,Tracy McGrady,Yes,2007 08 Houston Rockets,F-G,91,84,87,81,85,48,76,66,17,68,C
53,Old,David Robinson,Yes,1997 98 San Antonio Spurs,C,91,63,70,50,54,87,49,90,53,73,C
54,Old,Gilbert Arenas,Yes,2006 07 Washington Wizards,G,91,86,92,83,83,58,77,64,12,84,C
55,Current,Trae Young,Yes,Atlanta Hawks,G,90,79,97,86,86,43,56,40,14,89,C
56,Current,Jayson Tatum,Yes,Boston Celtics,F,90,83,84,83,80,60,73,74,20,83,C
57,Current,DeMar DeRozan,Yes,Chicago Bulls,G-F,90,87,94,77,78,49,63,56,22,89,C
58,Current,Damian Lillard,Yes,Portland Trail Blazers,G,90,86,91,85,85,42,60,49,10,89,C
59,Old,Sidney Moncrief,Yes,1984 85 Milwaukee Bucks,G,90,81,81,69,81,60,87,72,22,82,C
60,Old,Blake Griffin,Yes,2013 14 Los Angeles Clippers,F,90,84,75,68,73,85,54,66,27,72,C
61,Old,Chris Webber,Yes,2001 02 Sacramento Kings,F-C,90,78,90,70,72,86,67,82,24,75,C
62,Old,Patrick Ewing,Yes,1994 95 New York Knicks,C-F,90,58,83,55,60,80,43,90,48,75,C
63,Old,Joe Dumars,Yes,1988 89 Detroit Pistons,G,90,73,88,85,80,55,94,66,21,84,C
64,Old,Tony Parker,Yes,2004 05 San Antonio Spurs,G,90,83,87,73,92,39,84,58,6,65,C
65,Old,Draymond Green,Yes,2015 16 Golden State Warriors,F,90,72,68,85,81,70,74,91,20,70,C
66,Current,Karl-Anthony Towns,Yes,Minnesota Timberwolves,C-F,89,80,79,88,67,73,51,73,38,82,C
67,Current,Zion Williamson,Yes,New Orleans Pelicans,F-C,89,90,70,70,71,73,57,60,29,70,C
68,Old,Mark Price,Yes,1989 90 Cleveland Cavaliers,G,89,72,90,90,81,41,73,40,11,88,C
69,Old,Marc Gasol,Yes,2012 13 Memphis Grizzlies,C,89,55,94,32,58,74,56,89,48,85,C
70,Old,Chauncey Billups,Yes,2003 04 Detroit Pistons,G,89,77,78,84,89,41,84,59,9,87,C
71,Old,Brandon Roy,Yes,2009 10 Portland Trail Blazers,G,89,89,95,76,81,48,77,69,17,78,C
72,Old,Amar'e Stoudemire,Yes,2004 05 Phoenix Suns,F-C,89,77,90,50,53,77,57,76,47,73,C
73,Old,Shawn Kemp,Yes,1995 96 Seattle Supersonics,F-C,89,82,60,53,72,87,67,81,37,74,C
74,Old,Russell Westbrook,Yes,2011 12 Oklahoma City Thunder,G,89,90,88,72,87,50,80,44,17,82,C
75,Old,Chris Mullin,Yes,1990 91 Golden State Warriors,F-G,89,70,91,90,71,49,81,71,28,88,C
76,Old,Baron Davis,Yes,2006 07 Golden State Warriors,G,89,85,82,74,91,59,89,50,10,75,C
77,Current,Zach LaVine,Yes,Chicago Bulls,G,88,88,82,85,76,46,57,54,17,85,B
78,Current,Darius Garland,Yes,Cleveland Cavaliers,G,88,84,96,85,87,40,65,43,10,89,B
79,Current,Shai Gilgeous-Alexander,Yes,Oklahoma City Thunder,G,88,87,88,75,84,44,67,62,11,83,B
80,Current,Rudy Gobert,Yes,Utah Jazz,C,88,60,60,25,48,90,56,95,49,68,B
81,Old,Terry Cummings,Yes,1984 85 Milwaukee Bucks,F,88,74,75,52,63,82,63,76,39,74,B
82,Old,Dennis Rodman,Yes,1995 96 Chicago Bulls,F,88,71,65,50,75,97,61,83,34,52,B
83,Old,Sam Jones,Yes,1964 65 Boston Celtics,G-F,88,82,95,86,78,57,73,57,23,82,B
84,Old,Ray Allen,Yes,2007 08 Boston Celtics,G,88,76,86,97,78,54,76,56,22,90,B
85,Old,Tim Hardaway,Yes,1996 97 Miami Heat,G,88,77,85,80,90,43,87,48,6,80,B
86,Old,Ben Wallace,Yes,2003 04 Detroit Pistons,F-C,88,64,45,25,53,84,58,97,51,44,B
87,Old,Richard Hamilton,Yes,2003 04 Detroit Pistons,G-F,88,77,87,86,82,49,80,62,21,86,B
88,Old,Yao Ming,Yes,2007 08 Houston Rockets,C,88,49,88,45,54,86,36,86,47,86,B
89,Current,Bam Adebayo,Yes,Miami Heat,C-F,87,76,80,69,71,81,75,81,30,76,A
90,Current,C.J. McCollum,Yes,New Orleans Pelicans,G,87,78,88,87,75,46,63,53,18,70,A
91,Current,Domantas Sabonis,Yes,Sacramento Kings,F-C,87,68,70,75,64,81,47,63,29,75,A
92,Current,Dejounte Murray,Yes,San Antonio Spurs,G,87,83,87,76,86,62,88,61,14,70,A
93,Current,Pascal Siakam,Yes,Toronto Raptors,F,87,79,75,78,74,65,69,77,25,74,A
94,Current,Donovan Mitchell,Yes,Utah Jazz,G,87,91,91,84,81,46,79,63,17,89,A
95,Current,Bradley Beal,Yes,Washington Wizards,G,87,85,87,82,79,46,60,56,15,84,A
96,Old,Kevin Love,Yes,2015 16 Cleveland Cavaliers,F,87,59,84,81,51,90,42,66,44,82,A
97,Old,DeAndre Jordan,Yes,2013 14 Los Angeles Clippers,C,87,67,25,25,40,96,56,90,73,43,A
98,Old,Zach Randolph,Yes,2012 13 Memphis Grizzlies,F-C,87,55,80,44,61,94,50,73,40,75,A
99,Old,Peja Stojakovic,Yes,2001 02 Sacramento Kings,F-G,87,66,94,96,69,55,72,58,23,88,A
100,Old,James Worthy,Yes,1990 91 Los Angeles Lakers,F,87,76,75,67,76,55,76,70,26,79,A
101,Old,Marcus Camby,Yes,2007 08 Denver Nuggets,C-F,87,59,75,65,41,91,57,95,60,71,A
102,Old,Manu Ginobili,Yes,2004 05 San Antonio Spurs,G,87,77,80,84,80,57,73,56,16,84,A
103,Old,Shawn Marion,Yes,2004 05 Phoenix Suns,F,87,81,70,79,62,86,83,75,40,83,A
104,Old,Serge Ibaka,Yes,2011 12 Oklahoma City Thunder,F-C,87,65,91,70,44,83,59,94,71,66,A
105,Old,Sam Cassell,Yes,2003 04 Minnesota Timberwolves,G,87,76,77,88,85,40,72,55,13,87,A
106,Current,Jaylen Brown,Yes,Boston Celtics,F-G,86,82,90,83,77,53,73,68,22,78,A
107,Current,LaMelo Ball,Yes,Charlotte Hornets,G,86,80,74,82,87,60,78,58,12,86,A
108,Current,Jarrett Allen,Yes,Cleveland Cavaliers,F-C,86,74,76,66,41,84,45,80,70,72,A
109,Current,Khris Middleton,Yes,Milwaukee Bucks,F-G,86,73,90,81,75,51,75,67,23,88,A
110,Current,Deandre Ayton,Yes,Phoenix Suns,C,86,72,74,70,57,82,50,73,43,62,A
111,Current,Kristaps Porzingis,Yes,Washington Wizards,F-C,86,72,72,77,53,70,53,82,41,88,A
112,Old,George McGinnis,Yes,1976 77 Philadelphia 76ers,F-C,86,72,70,65,58,78,68,67,41,71,A
113,Old,Paul Pressey,Yes,1984 85 Milwaukee Bucks,G-F,86,75,74,67,76,59,84,66,22,75,A
114,Old,Joakim Noah,Yes,2010 11 Chicago Bulls,C,86,54,70,26,54,90,60,88,54,74,A
115,Old,Robert Parish,Yes,1985 86 Boston Celtics,C,86,62,55,25,54,89,42,84,53,73,A
116,Old,Mike Conley,Yes,2012 13 Memphis Grizzlies,G,86,73,90,86,82,42,81,52,17,83,A
117,Old,Chris Bosh,Yes,2012 13 Miami Heat,F-C,86,68,95,79,53,81,59,77,48,79,A
118,Old,Vlade Divac,Yes,2001 02 Sacramento Kings,C,86,58,79,69,60,89,52,80,49,62,A
119,Old,Jerry Lucas,no,1971 72 New York Knicks,F-C,86,54,75,80,65,91,48,78,35,79,A
120,Old,Arvydas Sabonis,Yes,1999 00 Portland Trail Blazers,C,86,51,81,70,60,82,39,81,49,84,A
121,Old,Antawn Jamison,Yes,2006 07 Washington Wizards,F,86,60,76,81,55,85,52,81,47,74,A
122,Old,Caron Butler,Yes,2006 07 Washington Wizards,F,86,81,82,75,72,46,77,55,25,86,A
123,Current,Clint Capela,Yes,Atlanta Hawks,C,85,63,60,25,42,93,51,84,59,51,A
124,Current,Jamal Murray,Yes,Denver Nuggets,G,85,83,79,84,81,44,71,51,11,84,A
125,Current,Tyler Herro,Yes,Miami Heat,G,85,78,89,86,75,49,59,50,20,88,A
126,Current,Jrue Holiday,Yes,Milwaukee Bucks,G,85,73,95,84,81,47,86,63,20,71,A
127,Current,Brandon Ingram,Yes,New Orleans Pelicans,F,85,78,86,81,74,51,59,63,20,84,A
128,Current,R.J. Barrett,Yes,New York Knicks,G-F,85,83,70,82,76,52,67,61,19,73,A
129,Old,Doug Collins,Yes,1976 77 Philadelphia 76ers,G-F,85,72,92,84,80,39,82,55,15,81,A
130,Old,Carlos Boozer,Yes,2010 11 Chicago Bulls,F-C,85,64,82,33,46,85,56,67,58,70,A
131,Old,Larry Nance,Yes,1989 90 Cleveland Cavaliers,F-C,85,78,64,40,61,70,79,81,50,77,A
132,Old,Brad Daugherty,Yes,1989 90 Cleveland Cavaliers,C,85,52,78,35,50,86,46,68,51,70,A
133,Old,K.C. Jones,Yes,1964 65 Boston Celtics,G,85,72,63,63,83,41,91,64,20,63,A
134,Old,Tom Sanders,Yes,1964 65 Boston Celtics,F,85,66,50,45,49,85,69,84,57,75,A
135,Old,Rajon Rondo,Yes,2007 08 Boston Celtics,G,85,77,70,75,95,50,91,52,6,61,A
136,Old,Michael Cooper,Yes,1986 87 Los Angeles Lakers,G-F,85,70,72,82,71,44,93,78,31,85,A
137,Old,Penny Hardaway,Yes,1994 95 Orlando Magic,G,85,84,80,80,80,48,78,58,13,76,A
138,Old,Jason Terry,Yes,2010 11 Dallas Mavericks,G,85,77,95,83,80,35,67,46,19,85,A
139,Old,Kyle Lowry,Yes,2018 19 Toronto Raptors,G,85,72,77,79,83,44,72,65,13,86,A
140,Old,Terry Porter,Yes,1990 91 Portland Trail Blazers,G,85,75,84,86,82,42,80,47,18,82,A
141,Old,Stephon Marbury,Yes,2002 03 Phoenix Suns,G,85,79,81,74,80,39,70,54,17,80,A
142,Old,Mitch Richmond,Yes,1990 91 Golden State Warriors,G,85,75,95,81,61,52,72,55,33,84,A